100, 3, 100000000, 4577.636978149414, 309753.4408569336, 50862.63122558594, 3051.7578125, 305175.78125
100, 3, 138357544, 6333.505996704102, 428567.2444458008, 70372.28698730469, 4222.337158203125, 422233.7158203125
100, 5, 10000, 0.4582061767578125, 31.31866455078125, 3.052978515625, 0.30517578125, 30.517578125
100, 5, 64811, 2.967254638671875, 202.7703094482422, 19.77996826171875, 1.977874755859375, 197.7874755859375
100, 5, 100000, 4.5780792236328125, 312.84332275390625, 30.518798828125, 3.0517578125, 305.17578125
100, 5, 1000000, 45.77680969238281, 3128.0899047851562, 305.177001953125, 30.517578125, 3051.7578125
100, 5, 10000000, 457.7641143798828, 31280.555725097656, 3051.759033203125, 305.17578125, 30517.578125
100, 5, 11511784, 526.9680938720703, 36009.49432373047, 3513.118896484375, 351.311767578125, 35131.1767578125
100, 5, 25557032, 1169.9085235595703, 79943.75701904297, 7799.388427734375, 779.938720703125, 77993.8720703125
100, 5, 100000000, 4577.637161254883, 312805.21392822266, 30517.579345703125, 3051.7578125, 305175.78125
100, 5, 138357544, 6333.50617980957, 432789.59686279297, 42223.372802734375, 4222.337158203125, 422233.7158203125
100, 10, 10000, 0.4586639404296875, 32.1197509765625, 1.527252197265625, 0.30517578125, 30.517578125
100, 10, 64811, 2.96771240234375, 207.75314331054688, 9.8907470703125, 1.977874755859375, 197.7874755859375
100, 10, 100000, 4.5785369873046875, 320.5108642578125, 15.260162353515625, 3.0517578125, 305.17578125
100, 10, 1000000, 45.77726745605469, 3204.4219970703125, 152.58926391601562, 30.517578125, 3051.7578125
100, 10, 10000000, 457.7645721435547, 32043.533325195312, 1525.8802795410156, 305.17578125, 30517.578125
100, 10, 11511784, 526.9685516357422, 36887.81188964844, 1756.5602111816406, 351.311767578125, 35131.1767578125
100, 10, 25557032, 1169.9089813232422, 81893.64196777344, 3899.6949768066406, 779.938720703125, 77993.8720703125
100, 10, 100000000, 4577.637619018555, 320434.6466064453, 15258.790435791016, 3051.7578125, 305175.78125
100, 10, 138357544, 6333.506637573242, 443345.47790527344, 21111.68716430664, 4222.337158203125, 422233.7158203125
100, 15, 10000, 0.4591217041015625, 32.92083740234375, 1.0186767578125, 0.30517578125, 30.517578125
100, 15, 64811, 2.968170166015625, 212.73597717285156, 6.594340006510417, 1.977874755859375, 197.7874755859375
100, 15, 100000, 4.5789947509765625, 328.17840576171875, 10.1739501953125, 3.0517578125, 305.17578125
100, 15, 1000000, 45.77772521972656, 3280.7540893554688, 101.7266845703125, 30.517578125, 3051.7578125
100, 15, 10000000, 457.76502990722656, 32806.51092529297, 1017.2540283203125, 305.17578125, 30517.578125
100, 15, 11511784, 526.9690093994141, 37766.129455566406, 1171.0406494140625, 351.311767578125, 35131.1767578125
100, 15, 25557032, 1169.909439086914, 83843.5269165039, 2599.797159830729, 779.938720703125, 77993.8720703125
100, 15, 100000000, 4577.638076782227, 328064.07928466797, 10172.527465820312, 3051.7578125, 305175.78125
100, 15, 138357544, 6333.507095336914, 453901.3589477539, 14074.458618164062, 4222.337158203125, 422233.7158203125
100, 20, 10000, 0.4595794677734375, 33.721923828125, 0.7643890380859375, 0.30517578125, 30.517578125
100, 20, 64811, 2.9686279296875, 217.71881103515625, 4.946136474609375, 1.977874755859375, 197.7874755859375
100, 20, 100000, 4.5794525146484375, 335.845947265625, 7.6308441162109375, 3.0517578125, 305.17578125
100, 20, 1000000, 45.77818298339844, 3357.086181640625, 76.29539489746094, 30.517578125, 3051.7578125
100, 20, 10000000, 457.76548767089844, 33569.488525390625, 762.9409027099609, 305.17578125, 30517.578125
100, 20, 11511784, 526.9694671630859, 38644.447021484375, 878.2808685302734, 351.311767578125, 35131.1767578125
100, 20, 25557032, 1169.909896850586, 85793.41186523438, 1949.8482513427734, 779.938720703125, 77993.8720703125
100, 20, 100000000, 4577.638534545898, 335693.5119628906, 7629.395980834961, 3051.7578125, 305175.78125
100, 20, 138357544, 6333.507553100586, 464457.2399902344, 10555.844345092773, 4222.337158203125, 422233.7158203125
200, 3, 10000, 0.4580230712890625, 61.5386962890625, 10.174560546875, 0.30517578125, 61.03515625
200, 3, 64811, 2.967071533203125, 398.58753967285156, 65.93119303385417, 1.977874755859375, 395.574951171875
200, 3, 100000, 4.5778961181640625, 614.9749755859375, 101.727294921875, 3.0517578125, 610.3515625
200, 3, 1000000, 45.77662658691406, 6149.3377685546875, 1017.254638671875, 30.517578125, 6103.515625
200, 3, 10000000, 457.76393127441406, 61492.96569824219, 10172.528076171875, 305.17578125, 61035.15625
200, 3, 11511784, 526.9679107666016, 70789.36694335938, 11710.394287109375, 351.311767578125, 70262.353515625
200, 3, 25557032, 1169.9083404541016, 157157.69799804688, 25997.959391276043, 779.938720703125, 155987.744140625
200, 3, 100000000, 4577.636978149414, 614929.2449951172, 101725.26245117188, 3051.7578125, 610351.5625
200, 3, 138357544, 6333.505996704102, 850800.9831542969, 140744.57397460938, 4222.337158203125, 844467.431640625
200, 5, 10000, 0.4582061767578125, 61.8743896484375, 6.10595703125, 0.30517578125, 61.03515625
200, 5, 64811, 2.967254638671875, 400.59593200683594, 39.5599365234375, 1.977874755859375, 395.574951171875
200, 5, 100000, 4.5780792236328125, 618.0572509765625, 61.03759765625, 3.0517578125, 610.3515625
200, 5, 1000000, 45.77680969238281, 6179.8858642578125, 610.35400390625, 30.517578125, 6103.515625
200, 5, 10000000, 457.7641143798828, 61798.17199707031, 6103.51806640625, 305.17578125, 61035.15625
200, 5, 11511784, 526.9680938720703, 71140.70922851562, 7026.23779296875, 351.311767578125, 70262.353515625
200, 5, 25557032, 1169.9085235595703, 157937.66723632812, 15598.77685546875, 779.938720703125, 155987.744140625
200, 5, 100000000, 4577.637161254883, 617981.0333251953, 61035.15869140625, 3051.7578125, 610351.5625
200, 5, 138357544, 6333.50617980957, 855023.3508300781, 84446.74560546875, 4222.337158203125, 844467.431640625
200, 10, 10000, 0.4586639404296875, 62.713623046875, 3.05450439453125, 0.30517578125, 61.03515625
200, 10, 64811, 2.96771240234375, 405.6169128417969, 19.781494140625, 1.977874755859375, 395.574951171875
200, 10, 100000, 4.5785369873046875, 625.762939453125, 30.52032470703125, 3.0517578125, 610.3515625
200, 10, 1000000, 45.77726745605469, 6256.256103515625, 305.17852783203125, 30.517578125, 6103.515625
200, 10, 10000000, 457.7645721435547, 62561.187744140625, 3051.7605590820312, 305.17578125, 61035.15625
200, 10, 11511784, 526.9685516357422, 72019.06494140625, 3513.1204223632812, 351.311767578125, 70262.353515625
200, 10, 25557032, 1169.9089813232422, 159887.59033203125, 7799.389953613281, 779.938720703125, 155987.744140625
200, 10, 100000000, 4577.637619018555, 625610.5041503906, 30517.58087158203, 3051.7578125, 610351.5625
200, 10, 138357544, 6333.506637573242, 865579.2700195312, 42223.37432861328, 4222.337158203125, 844467.431640625
200, 15, 10000, 0.4591217041015625, 63.5528564453125, 2.037353515625, 0.30517578125, 61.03515625
200, 15, 64811, 2.968170166015625, 410.6378936767578, 13.188680013020834, 1.977874755859375, 395.574951171875
200, 15, 100000, 4.5789947509765625, 633.4686279296875, 20.347900390625, 3.0517578125, 610.3515625
200, 15, 1000000, 45.77772521972656, 6332.6263427734375, 203.453369140625, 30.517578125, 6103.515625
200, 15, 10000000, 457.76502990722656, 63324.20349121094, 2034.508056640625, 305.17578125, 61035.15625
200, 15, 11511784, 526.9690093994141, 72897.42065429688, 2342.081298828125, 351.311767578125, 70262.353515625
200, 15, 25557032, 1169.909439086914, 161837.51342773438, 5199.594319661458, 779.938720703125, 155987.744140625
200, 15, 100000000, 4577.638076782227, 633239.9749755859, 20345.054931640625, 3051.7578125, 610351.5625
200, 15, 138357544, 6333.507095336914, 876135.1892089844, 28148.917236328125, 4222.337158203125, 844467.431640625
200, 20, 10000, 0.4595794677734375, 64.39208984375, 1.528778076171875, 0.30517578125, 61.03515625
200, 20, 64811, 2.9686279296875, 415.65887451171875, 9.89227294921875, 1.977874755859375, 395.574951171875
200, 20, 100000, 4.5794525146484375, 641.17431640625, 15.261688232421875, 3.0517578125, 610.3515625
200, 20, 1000000, 45.77818298339844, 6408.99658203125, 152.59078979492188, 30.517578125, 6103.515625
200, 20, 10000000, 457.76548767089844, 64087.21923828125, 1525.8818054199219, 305.17578125, 61035.15625
200, 20, 11511784, 526.9694671630859, 73775.7763671875, 1756.5617370605469, 351.311767578125, 70262.353515625
200, 20, 25557032, 1169.909896850586, 163787.4365234375, 3899.696502685547, 779.938720703125, 155987.744140625
200, 20, 100000000, 4577.638534545898, 640869.4458007812, 15258.791961669922, 3051.7578125, 610351.5625
200, 20, 138357544, 6333.507553100586, 886691.1083984375, 21111.688690185547, 4222.337158203125, 844467.431640625
300, 3, 10000, 0.4580230712890625, 92.07916259765625, 15.2618408203125, 0.30517578125, 91.552734375
300, 3, 64811, 2.967071533203125, 596.3979034423828, 98.89678955078125, 1.977874755859375, 593.3624267578125
300, 3, 100000, 4.5778961181640625, 920.1736450195312, 152.5909423828125, 3.0517578125, 915.52734375
300, 3, 1000000, 45.77662658691406, 9201.118469238281, 1525.8819580078125, 30.517578125, 9155.2734375
300, 3, 10000000, 457.76393127441406, 92010.56671142578, 15258.792114257812, 305.17578125, 91552.734375
300, 3, 11511784, 526.9679107666016, 105920.56658935547, 17565.591430664062, 351.311767578125, 105393.5302734375
300, 3, 25557032, 1169.9083404541016, 235151.59295654297, 38996.93908691406, 779.938720703125, 233981.6162109375
300, 3, 100000000, 4577.636978149414, 920105.0491333008, 152587.8936767578, 3051.7578125, 915527.34375
300, 3, 138357544, 6333.505996704102, 1273034.721862793, 211116.86096191406, 4222.337158203125, 1266701.1474609375
300, 5, 10000, 0.4582061767578125, 92.43011474609375, 9.158935546875, 0.30517578125, 91.552734375
300, 5, 64811, 2.967254638671875, 598.4215545654297, 59.33990478515625, 1.977874755859375, 593.3624267578125
300, 5, 100000, 4.5780792236328125, 923.2711791992188, 91.556396484375, 3.0517578125, 915.52734375
300, 5, 1000000, 45.77680969238281, 9231.681823730469, 915.531005859375, 30.517578125, 9155.2734375
300, 5, 10000000, 457.7641143798828, 92315.78826904297, 9155.277099609375, 305.17578125, 91552.734375
300, 5, 11511784, 526.9680938720703, 106271.92413330078, 10539.356689453125, 351.311767578125, 105393.5302734375
300, 5, 25557032, 1169.9085235595703, 235931.57745361328, 23398.165283203125, 779.938720703125, 233981.6162109375
300, 5, 100000000, 4577.637161254883, 923156.852722168, 91552.73803710938, 3051.7578125, 915527.34375
300, 5, 138357544, 6333.50617980957, 1277257.1047973633, 126670.11840820312, 4222.337158203125, 1266701.1474609375
300, 10, 10000, 0.4586639404296875, 93.3074951171875, 4.581756591796875, 0.30517578125, 91.552734375
300, 10, 64811, 2.96771240234375, 603.4806823730469, 29.6722412109375, 1.977874755859375, 593.3624267578125
300, 10, 100000, 4.5785369873046875, 931.0150146484375, 45.780487060546875, 3.0517578125, 915.52734375
300, 10, 1000000, 45.77726745605469, 9308.090209960938, 457.7677917480469, 30.517578125, 9155.2734375
300, 10, 10000000, 457.7645721435547, 93078.84216308594, 4577.640838623047, 305.17578125, 91552.734375
300, 10, 11511784, 526.9685516357422, 107150.31799316406, 5269.680633544922, 351.311767578125, 105393.5302734375
300, 10, 25557032, 1169.9089813232422, 237881.53869628906, 11699.084930419922, 779.938720703125, 233981.6162109375
300, 10, 100000000, 4577.637619018555, 930786.3616943359, 45776.37130737305, 3051.7578125, 915527.34375
300, 10, 138357544, 6333.506637573242, 1287813.062133789, 63335.06149291992, 4222.337158203125, 1266701.1474609375
300, 15, 10000, 0.4591217041015625, 94.18487548828125, 3.0560302734375, 0.30517578125, 91.552734375
300, 15, 64811, 2.968170166015625, 608.5398101806641, 19.78302001953125, 1.977874755859375, 593.3624267578125
300, 15, 100000, 4.5789947509765625, 938.7588500976562, 30.5218505859375, 3.0517578125, 915.52734375
300, 15, 1000000, 45.77772521972656, 9384.498596191406, 305.1800537109375, 30.517578125, 9155.2734375
300, 15, 10000000, 457.76502990722656, 93841.8960571289, 3051.7620849609375, 305.17578125, 91552.734375
300, 15, 11511784, 526.9690093994141, 108028.71185302734, 3513.1219482421875, 351.311767578125, 105393.5302734375
300, 15, 25557032, 1169.909439086914, 239831.49993896484, 7799.3914794921875, 779.938720703125, 233981.6162109375
300, 15, 100000000, 4577.638076782227, 938415.8706665039, 30517.582397460938, 3051.7578125, 915527.34375
300, 15, 138357544, 6333.507095336914, 1298369.0194702148, 42223.37585449219, 4222.337158203125, 1266701.1474609375
300, 20, 10000, 0.4595794677734375, 95.062255859375, 2.2931671142578125, 0.30517578125, 91.552734375
300, 20, 64811, 2.9686279296875, 613.5989379882812, 14.838409423828125, 1.977874755859375, 593.3624267578125
300, 20, 100000, 4.5794525146484375, 946.502685546875, 22.892532348632812, 3.0517578125, 915.52734375
300, 20, 1000000, 45.77818298339844, 9460.906982421875, 228.8861846923828, 30.517578125, 9155.2734375
300, 20, 10000000, 457.76548767089844, 94604.94995117188, 2288.822708129883, 305.17578125, 91552.734375
300, 20, 11511784, 526.9694671630859, 108907.10571289062, 2634.8426055908203, 351.311767578125, 105393.5302734375
300, 20, 25557032, 1169.909896850586, 241781.46118164062, 5849.54475402832, 779.938720703125, 233981.6162109375
300, 20, 100000000, 4577.638534545898, 946045.3796386719, 22888.187942504883, 3051.7578125, 915527.34375
300, 20, 138357544, 6333.507553100586, 1308924.9768066406, 31667.53303527832, 4222.337158203125, 1266701.1474609375
400, 3, 10000, 0.4580230712890625, 122.61962890625, 20.34912109375, 0.30517578125, 122.0703125
400, 3, 64811, 2.967071533203125, 794.2082672119141, 131.86238606770834, 1.977874755859375, 791.14990234375
400, 3, 100000, 4.5778961181640625, 1225.372314453125, 203.45458984375, 3.0517578125, 1220.703125
400, 3, 1000000, 45.77662658691406, 12252.899169921875, 2034.50927734375, 30.517578125, 12207.03125
400, 3, 10000000, 457.76393127441406, 122528.16772460938, 20345.05615234375, 305.17578125, 122070.3125
400, 3, 11511784, 526.9679107666016, 141051.76623535156, 23420.78857421875, 351.311767578125, 140524.70703125
400, 3, 25557032, 1169.9083404541016, 313145.48791503906, 51995.918782552086, 779.938720703125, 311975.48828125
400, 3, 100000000, 4577.636978149414, 1225280.8532714844, 203450.52490234375, 3051.7578125, 1220703.125
400, 3, 138357544, 6333.505996704102, 1695268.460571289, 281489.14794921875, 4222.337158203125, 1688934.86328125
400, 5, 10000, 0.4582061767578125, 122.98583984375, 12.2119140625, 0.30517578125, 122.0703125
400, 5, 64811, 2.967254638671875, 796.2471771240234, 79.119873046875, 1.977874755859375, 791.14990234375
400, 5, 100000, 4.5780792236328125, 1228.485107421875, 122.0751953125, 3.0517578125, 1220.703125
400, 5, 1000000, 45.77680969238281, 12283.477783203125, 1220.7080078125, 30.517578125, 12207.03125
400, 5, 10000000, 457.7641143798828, 122833.40454101562, 12207.0361328125, 305.17578125, 122070.3125
400, 5, 11511784, 526.9680938720703, 141403.13903808594, 14052.4755859375, 351.311767578125, 140524.70703125
400, 5, 25557032, 1169.9085235595703, 313925.48767089844, 31197.5537109375, 779.938720703125, 311975.48828125
400, 5, 100000000, 4577.637161254883, 1228332.6721191406, 122070.3173828125, 3051.7578125, 1220703.125
400, 5, 138357544, 6333.50617980957, 1699490.8587646484, 168893.4912109375, 4222.337158203125, 1688934.86328125
400, 10, 10000, 0.4586639404296875, 123.9013671875, 6.1090087890625, 0.30517578125, 122.0703125
400, 10, 64811, 2.96771240234375, 801.3444519042969, 39.56298828125, 1.977874755859375, 791.14990234375
400, 10, 100000, 4.5785369873046875, 1236.26708984375, 61.0406494140625, 3.0517578125, 1220.703125
400, 10, 1000000, 45.77726745605469, 12359.92431640625, 610.3570556640625, 30.517578125, 12207.03125
400, 10, 10000000, 457.7645721435547, 123596.49658203125, 6103.5211181640625, 305.17578125, 122070.3125
400, 10, 11511784, 526.9685516357422, 142281.57104492188, 7026.2408447265625, 351.311767578125, 140524.70703125
400, 10, 25557032, 1169.9089813232422, 315875.4870605469, 15598.779907226562, 779.938720703125, 311975.48828125
400, 10, 100000000, 4577.637619018555, 1235962.2192382812, 61035.16174316406, 3051.7578125, 1220703.125
400, 10, 138357544, 6333.506637573242, 1710046.8542480469, 84446.74865722656, 4222.337158203125, 1688934.86328125
400, 15, 10000, 0.4591217041015625, 124.81689453125, 4.07470703125, 0.30517578125, 122.0703125
400, 15, 64811, 2.968170166015625, 806.4417266845703, 26.377360026041668, 1.977874755859375, 791.14990234375
400, 15, 100000, 4.5789947509765625, 1244.049072265625, 40.69580078125, 3.0517578125, 1220.703125
400, 15, 1000000, 45.77772521972656, 12436.370849609375, 406.90673828125, 30.517578125, 12207.03125
400, 15, 10000000, 457.76502990722656, 124359.58862304688, 4069.01611328125, 305.17578125, 122070.3125
400, 15, 11511784, 526.9690093994141, 143160.0030517578, 4684.16259765625, 351.311767578125, 140524.70703125
400, 15, 25557032, 1169.909439086914, 317825.4864501953, 10399.188639322916, 779.938720703125, 311975.48828125
400, 15, 100000000, 4577.638076782227, 1243591.7663574219, 40690.10986328125, 3051.7578125, 1220703.125
400, 15, 138357544, 6333.507095336914, 1720602.8497314453, 56297.83447265625, 4222.337158203125, 1688934.86328125
400, 20, 10000, 0.4595794677734375, 125.732421875, 3.05755615234375, 0.30517578125, 122.0703125
400, 20, 64811, 2.9686279296875, 811.5390014648438, 19.7845458984375, 1.977874755859375, 791.14990234375
400, 20, 100000, 4.5794525146484375, 1251.8310546875, 30.52337646484375, 3.0517578125, 1220.703125
400, 20, 1000000, 45.77818298339844, 12512.8173828125, 305.18157958984375, 30.517578125, 12207.03125
400, 20, 10000000, 457.76548767089844, 125122.6806640625, 3051.7636108398438, 305.17578125, 122070.3125
400, 20, 11511784, 526.9694671630859, 144038.43505859375, 3513.1234741210938, 351.311767578125, 140524.70703125
400, 20, 25557032, 1169.909896850586, 319775.48583984375, 7799.393005371094, 779.938720703125, 311975.48828125
400, 20, 100000000, 4577.638534545898, 1251221.3134765625, 30517.583923339844, 3051.7578125, 1220703.125
400, 20, 138357544, 6333.507553100586, 1731158.8452148438, 42223.377380371094, 4222.337158203125, 1688934.86328125
500, 3, 10000, 0.4580230712890625, 153.16009521484375, 25.4364013671875, 0.30517578125, 152.587890625
500, 3, 64811, 2.967071533203125, 992.0186309814453, 164.8279825846354, 1.977874755859375, 988.9373779296875
500, 3, 100000, 4.5778961181640625, 1530.5709838867188, 254.3182373046875, 3.0517578125, 1525.87890625
500, 3, 1000000, 45.77662658691406, 15304.679870605469, 2543.1365966796875, 30.517578125, 15258.7890625
500, 3, 10000000, 457.76393127441406, 153045.76873779297, 25431.320190429688, 305.17578125, 152587.890625
500, 3, 11511784, 526.9679107666016, 176182.96588134766, 29275.985717773438, 351.311767578125, 175655.8837890625
500, 3, 25557032, 1169.9083404541016, 391139.38287353516, 64994.8984781901, 779.938720703125, 389969.3603515625
500, 3, 100000000, 4577.636978149414, 1530456.657409668, 254313.1561279297, 3051.7578125, 1525878.90625
500, 3, 138357544, 6333.505996704102, 2117502.199279785, 351861.43493652344, 4222.337158203125, 2111168.5791015625
500, 5, 10000, 0.4582061767578125, 153.54156494140625, 15.264892578125, 0.30517578125, 152.587890625
500, 5, 64811, 2.967254638671875, 994.0727996826172, 98.89984130859375, 1.977874755859375, 988.9373779296875
500, 5, 100000, 4.5780792236328125, 1533.6990356445312, 152.593994140625, 3.0517578125, 1525.87890625
500, 5, 1000000, 45.77680969238281, 15335.273742675781, 1525.885009765625, 30.517578125, 15258.7890625
500, 5, 10000000, 457.7641143798828, 153351.02081298828, 15258.795166015625, 305.17578125, 152587.890625
500, 5, 11511784, 526.9680938720703, 176534.3539428711, 17565.594482421875, 351.311767578125, 175655.8837890625
500, 5, 25557032, 1169.9085235595703, 391919.3978881836, 38996.942138671875, 779.938720703125, 389969.3603515625
500, 5, 100000000, 4577.637161254883, 1533508.4915161133, 152587.89672851562, 3051.7578125, 1525878.90625
500, 5, 138357544, 6333.50617980957, 2121724.6127319336, 211116.86401367188, 4222.337158203125, 2111168.5791015625
500, 10, 10000, 0.4586639404296875, 154.4952392578125, 7.636260986328125, 0.30517578125, 152.587890625
500, 10, 64811, 2.96771240234375, 999.2082214355469, 49.4537353515625, 1.977874755859375, 988.9373779296875
500, 10, 100000, 4.5785369873046875, 1541.5191650390625, 76.30081176757812, 3.0517578125, 1525.87890625
500, 10, 1000000, 45.77726745605469, 15411.758422851562, 762.9463195800781, 30.517578125, 15258.7890625
500, 10, 10000000, 457.7645721435547, 154114.15100097656, 7629.401397705078, 305.17578125, 152587.890625
500, 10, 11511784, 526.9685516357422, 177412.8240966797, 8782.801055908203, 351.311767578125, 175655.8837890625
500, 10, 25557032, 1169.9089813232422, 393869.4354248047, 19498.474884033203, 779.938720703125, 389969.3603515625
500, 10, 100000000, 4577.637619018555, 1541138.0767822266, 76293.95217895508, 3051.7578125, 1525878.90625
500, 10, 138357544, 6333.506637573242, 2132280.6463623047, 105558.4358215332, 4222.337158203125, 2111168.5791015625
500, 15, 10000, 0.4591217041015625, 155.44891357421875, 5.0933837890625, 0.30517578125, 152.587890625
500, 15, 64811, 2.968170166015625, 1004.3436431884766, 32.971700032552086, 1.977874755859375, 988.9373779296875
500, 15, 100000, 4.5789947509765625, 1549.3392944335938, 50.8697509765625, 3.0517578125, 1525.87890625
500, 15, 1000000, 45.77772521972656, 15488.243103027344, 508.6334228515625, 30.517578125, 15258.7890625
500, 15, 10000000, 457.76502990722656, 154877.28118896484, 5086.2701416015625, 305.17578125, 152587.890625
500, 15, 11511784, 526.9690093994141, 178291.29425048828, 5855.2032470703125, 351.311767578125, 175655.8837890625
500, 15, 25557032, 1169.909439086914, 395819.4729614258, 12998.985799153646, 779.938720703125, 389969.3603515625
500, 15, 100000000, 4577.638076782227, 1548767.6620483398, 50862.63732910156, 3051.7578125, 1525878.90625
500, 15, 138357544, 6333.507095336914, 2142836.679992676, 70372.29309082031, 4222.337158203125, 2111168.5791015625
500, 20, 10000, 0.4595794677734375, 156.402587890625, 3.8219451904296875, 0.30517578125, 152.587890625
500, 20, 64811, 2.9686279296875, 1009.4790649414062, 24.730682373046875, 1.977874755859375, 988.9373779296875
500, 20, 100000, 4.5794525146484375, 1557.159423828125, 38.15422058105469, 3.0517578125, 1525.87890625
